,start,end,kor,eng
384,968893,970192,뜨거운 눈물을 억누르며 말하겠지,of regret and humiliation
385,970194,972444,"""그랬었지만...","as you mumble, ""I was, but"
386,972446,975314,"""지금은 아무도 기억못하는 Stand By Me에 나온 사람","""I chose to go to a party thrown by the one kid"
387,975316,977650,"그 사람 파티에 가고 말았습니다...""","from   that no one remembers."""
388,980403,982321,네가 운전 할래?,You want to drive?
389,982323,984523,그래,Sure.
390,984525,986742,(door closes),(door closes)
391,987661,989128,"Hey, Sheldon?","Hey, Sheldon?"
392,989130,991797,아 역시 날 선택했지 그지?,"Oh, good. You picked me, you picked me."
393,991799,994383,아니 스튜어트한테 문자왔는데,"No, I just got a text from Stuart."
394,994385,996251,Brent Spiner가 파티에 온대,Brent Spiner is at the party.
395,996253,997586,Brent Spiner?,Brent Spiner?
396,997588,999388,응,Yes.
397,999390,1001757,관심없어,I don't care.
398,1001759,1003709,정말?,Really?
399,1003711,1004927,"Brent Spiner,","Brent Spiner,"
400,1004929,1006929,Mr. Data 바로 그 사람이라고! 너 좋아하잖아!,Mr. Data himself. You love him.
401,1006931,1010799,"그랬지만 이제 ""스타 트렉""같은거 보던 시절은 지나갔어","I did, but I think I've kind of outgrown"
402,1013603,1016304,뻔한 캐릭터에 터무니 없는 줄거리,"You know, stock characters,"
403,1016306,1018574,"""beam me up."" (스타 트렉 순간이동 대사)","ludicrous plots, ""beam me up."""
404,1018576,1020609,터무니 없는 소리지,What a load of hooey.
405,1020611,1022027,갈 게 그럼,I'm going.
406,1022029,1023996,"Live long and prosper, 쉘든 (스타 트렉 대사)","Live long and prosper, Sheldon."
407,1023998,1025831,그래 그거도 진짜 오타쿠같아,"Yeah, even that. You look like a dork."
408,1029252,1032705,"MRS. WOLOWITZ: 하워드, 베르나데트 왔다!","MRS. WOLOWITZ: Howard, Bernadette's here!"
409,1032707,1034707,집에 없다고 해요!,Tell her I'm not home!
410,1034709,1036709,그게 무슨 말도 안되는 연기야!,What kind of a schmuck play is that?!
411,1036711,1038127,니 목소리 다 들린다고!,She can hear you shouting!
412,1039879,1042664,얘기 좀 할까?,Can we talk?
413,1042666,1045300,그러던지. 나는 할 말 없어,You can. I have nothing to say.
414,1045302,1047553,그래,All right.
415,1047555,1049638,너희 엄마한테 일러바친거,I just wanted to tell you
416,1049640,1051774,사과하고 싶어,I'm sorry I said something to your mother.
417,1051776,1054226,어쨌든 내가 말할 거긴 했지만,"I was gonna tell her eventually,"
418,1054228,1056395,너는 나를 속인거야,but you went behind my back.
419,1056397,1058230,알고있어 미안해,I know. I'm sorry.
420,1058232,1059732,겁나서 그랬어,I got scared.
421,1059734,1061116,나를 사랑하려면,"If you're gonna love me,"
422,1061118,1063369,내 모든 모습을 사랑해야지:,you're gonna have to love the whole package:
423,1063371,1067156,자상한 시인과 미친 데어데블 둘다,the tenderhearted poet and the crazy daredevil.
424,1068241,1070376,알아,I know.
425,1070378,1072828,진심이 아니면 그런 말 하지마,"Well, don't say it if you're not gonna mean it,"
426,1072830,1075297,우주정거장 가는 게 끝이 아니야,'cause I'm not just gonna stop with the space station.
427,1075299,1078717,나는 달도 가고 싶고 화성도 가고싶고,"Yeah, I want to go to the Moon, I want to go to Mars."
428,1078719,1082504,1인 잠수함을 타고 심해저에도 가고 싶어,I want to take a one-man sub to the lowest depths of the ocean.
429,1082506,1083756,정말?,Really?
430,1083758,1086308,"너 ""캐리비안의 해적""보고  멀미했잖아",You got seasick on Pirates of the Caribbean.
431,1087477,1091764,그건 너무 실감나서 그런거고,"Well, those big kids were rocking it."
432,1092899,1096435,너를 너무 사랑해서 그랬어,"I just did what I did because I love you so much,"
433,1096437,1099721,그리고 널 잃을지도 모른다는 게 견디기 힘들었고...,and the thought of losing you is more than I can handle.
434,1099723,1101223,그랬어?,Really?
435,1101225,1103108,넌 나의 소울메이트잖아,You're my soul mate.
436,1105195,1107329,지금 키스하면 돼,This is where you kiss me.
437,1107331,1109531,응응 그래 (laughs),"Right, right. (laughs)"
438,1111785,1114069,MRS. WOLOWITZ: 아무리 발버둥쳐봐도,MRS. WOLOWITZ: Make up all you want!
439,1114071,1117456,니 엉덩짝은 지구를 떠날수 없어!,Your tuchis is not leaving this planet!
440,1123425,1125762,"야 ""First Contact""에서","Hey, you know that beautiful actress who plays"
441,1125763,1127680,the Borg Queen 역할했던 이쁜 애 알지?,the Borg Queen in
442,1127682,1131267,응 - 나 방금 걔 산부인과 주치의 만났어!,"Yeah. - Well, I just met her gynecologist!"
443,1134304,1135738,여기서 뭐해?,What are you doing here?
444,1135740,1137690,우리 우정을 위해 싸우고 있지,Fighting for our friendship.
445,1137692,1139825,넌 괴짜고 짜증나기도 하지만,"As peculiar and annoying as you can be,"
446,1139827,1141527,여전히 내 친구니까,you're still my little buddy.
447,1141529,1144113,우리 우정이 오늘 밤 끝나선 안 돼,I'm not going to let that end here tonight.
448,1144115,1148534,이제 그 술 내려놓고 Brent Spiner만 보고 집에 가자,"Now put down that drink, let's meet Brent Spiner and go home."
449,1148536,1150302,헤이 쉘든 네가 오니 정말 좋다,"Hey, Sheldon, I'm so glad you made it."
450,1150304,1152087,네가 좋아할 만한거 챙겨놨어,I found something I think you might like.
451,1152089,1155657,난 쟤네 집이 음울했으면 좋겠는데,What I'd like is for him to have a more depressing home.
452,1155659,1158260,집 꽤 괜찮네,This is quite lovely.
453,1158262,1160045,자 여기,This is for you.
454,1160047,1163933,Wesley Crusher 액션피겨 풀패키지 진품이네,An original mint-in-package Wesley Crusher action figure.
455,1163935,1165768,너 어렸을 때 여기에 싸인받으러,I remembered your story about the time you went
456,1165770,1167386,박람회에 왔다가 내가 없었다고,to a convention when you were a kid
457,1167388,1168971,했던 얘기 기억나서,"to get one signed, and I didn't show up."
458,1168973,1170505,내가 써놓은거 봐봐,Look at what I wrote.
459,1170507,1175110,"""쉘든에게, 너무 오래걸려서  미안하구나","""To Sheldon, sorry this took so long."
460,1175112,1176478,"너의 친구, 윌 위튼""","Your friend, Wil Wheaton"""""
461,1176480,1178898,이거 하나 남았더라고,It's my last one.
462,1178900,1180566,너한테 주고싶어,I want you to have it.
463,1182535,1186238,"여기 봐요, 윌 위튼이 내 친구임!","Look, everyone. Wil Wheaton is my friend!"
464,1188291,1190459,"Oh, wow.","Oh, wow."
465,1190461,1192995,이런거 되게 오랜만에 보네,I haven't seen one of these in years.
466,1194748,1196916,얘네가 DDR중인 거처럼,Remember how we used to make these things look
467,1196918,1198918,낙서했던거 기억나?,like they were masturbating?
468,1198920,1201470,"Brent Spiner, 뭐하는 짓이에요","Brent Spiner, what have you done?!"
469,1201472,1203589,그건 Wesley Crusher 액션피겨,That was an original mint-in-package
470,1203591,1204924,풀패키지 진품이란 말입니다,Wesley Crusher action figure
471,1204926,1207142,내 친한 친구 윌 위튼이  싸인까지 한건데,"signed by my close personal friend, Wil Wheaton."
472,1207144,1208427,미안해 멀대 같은 놈아,"Sorry, Slim."
473,1208429,1210763,내 차 트렁크에  Mr.Data 인형있는데,I've got some Mr. Data dolls in the trunk of my car.
474,1210765,1212381,싸인해서 갖다 줄까?,You want me to sign one for you?
475,1212383,1214733,당신 이름 벌써 싸인됐거든요  Brent Spiner,"You've already signed something, Brent Spiner."
476,1214735,1216936,내 리스트에 이름 싸인됐어요,Your name on my list.
477,1219689,1221774,"지금 이 순간부터,  당신은 나의 적입니다","From this moment on, you are my mortal enemy."
478,1221776,1225527,걱정마세요 별거 아니에요,Don't worry. It doesn't take up a whole lot of your time.
479,1225529,1227579,가자 친구,"Come on, buddy."
480,1227581,1229865,이 루저한테 시간낭비하지 말자구,Let's not waste another second on this loser.
481,1229867,1233585,너희 집 좋다,Love your house.
482,1233587,1235454,저희한테 싸인한 인형 좀 주실래요?,Can   get autographed dolls?
483,1235456,1236789,그럼,Sure.
484,1237524,1239625,20 불이다,20 bucks.
485,1241511,1243679,10불,Ten.
486,1245148,1247299,$18.,$18.
487,1247301,1248183,$12.,$12.
488,1248185,1248968,$16.,$16.
489,1248970,1250386,2개에 30불,Two for $30.
490,1250388,1252587,그리고 내 생일파티 오는 조건,And you come to my birthday party.
491,1253857,1255757,좋아,Done.
492,1255759,1315759,"== sync, corrected by   ==","== sync, corrected by   =="
