,start,end,kor,eng
362,968233,970700,어쩌면 벌을 받을수도 있어 예를 들면...,That's punishable by...
363,970702,972618,넌 갈 수 없어,You can't quit.
364,972620,976339,"미안해, 쉘든. 그냥 지금이 게임하고 놀 때는 아닌거 같아..","Sorry, Sheldon, it's just not a good time for playing games."
365,976341,978657,이게 너한텐 게임이니?,This is a game to you?
366,978659,981928,"음, 앤티텀 전쟁이 게임이니?","Uh, was the Battle of Antietam a game?"
367,981930,985048,응? 로마의 약탈이 게임이니?,Huh? Was the sack of Rome a game?
368,985050,988667,"응, 아니,  아니","Yes, no and no."
369,988669,989969,기다려!,Wait.
370,991055,994774,너희들이 전부 내가 너희를 용서한다는걸 알아줬으면 좋겠어,I just want you all to know that I forgive you.
371,994776,997393,이 반란이 너희 잘못은 아냐,"This mutiny isn't your fault,"
372,997395,999345,내 잘못이지,it's mine.
373,999347,1001531,난 이런 작대기들을 얻었으면 안돼(계급장),I haven't earned these bars.
374,1008355,1009906,비록 내가 리더쉽에 있어서 완벽하지 못하지만,"Although what I lack in leadership,"
375,1009908,1013326,보아하니 난 바느질로는 보상할수 있겠네,apparently I more than make up for in sewing.
376,1013328,1015361,"내버려둬, 쉘든","Let it go, Sheldon."
377,1015363,1017714,집에 가는 길에 잠바 쥬스 사줄게,I'll get you a Jamba Juice on the way home.
378,1017716,1018715,안돼,No.
379,1018717,1022051,잠바 쥬스는 영웅들을 위한 거야,Jamba Juice is for heroes.
380,1024088,1026372,그리고 그게 바로 우리가 되려는 거지,And that's what we're going to be.
381,1028092,1029425,뭐하는 거야?,What are you doing?
382,1029427,1034713,"커크, 크런치와 캥거루의  발자국을 따라 걷는거야","Following in the footsteps of Kirk, Crunch and Kangaroo."
383,1039570,1041771,우워워워!,(people shouting in distance)
384,1047244,1051280,지리학은 과학이 아니다!,Geology isn't a real science!
385,1067914,1071384,이 망할 새끼들아!!!,Damn those sons of bitches!
386,1071386,1072935,전부 죽여라!!,Let's get 'em!
387,1072937,1074753,페인트탄이나 먹어라!!,Eat paint!
388,1074755,1077390,우워워워!,(yelling)
389,1079926,1081944,만약 쉘든교가 있었다면,"If there's ever a Church of Sheldon,"
390,1081946,1084597,이것이 그 시작일거야,this will be when it started.
391,1084599,1085565,파파팟 슝슝,(paintball guns popping)
392,1085567,1088251,아야!,Ow!
393,1089369,1091103,고귀한 희생으로 우리를 승리로 이끈,I'd like to propose a toast
394,1091105,1094707,귀하께 토스트를 선사합니다,"to the man whose noble sacrifice inspired our victory,"
395,1094709,1096459,쉘든 쿠퍼 대위,Captain Sheldon Cooper.
396,1096461,1097994,"건배, 건배","Hear, hear. Hear, hear."
397,1097996,1100830,"미안한데, 난 소령이야",Excuse me. It's   Sheldon Cooper.
398,1101498,1102948,"내 마지막 숨으로써,","With my last breath,"
399,1102950,1106252,내 스스로에게 진급을 해주었지,I awarded myself a battlefield promotion.
400,1106854,1108387,이건 꽤나 중대한 일이야,It's kind of a big deal.
401,1108389,1110173,똑똑,(knock on door)
402,1110175,1113142,"안녕, 잠깐 시간 있니?",Hi. You guys have a minute?
403,1114728,1116962,"어, 그래, 당연하지.","Uh, yeah, sure."
404,1116964,1118598,좋아.,Okay.
405,1118600,1120233,음...으흠,Um... (clears throat)
406,1120235,1122735,라지에게는 미리 말했지만 나는,"Well, I already talked to Raj, but I wanted to apologize"
407,1122737,1124020,너희들 모두에게 사과하고 싶어,"to the rest of you for,"
408,1124022,1126906,"알잖아, 모든 걸 말야.","you know, everything."
409,1126908,1128574,"제발, 페니, 내가 할게..으흠","Please, Penny, let me. (clears throat)"
410,1128576,1133362,우리는 우리가 미치도록 아름다운 밤을 함께 보낸 것이,"We've decided to let our crazy, wonderful night together"
411,1133364,1136082,그저 하나의 추억으로 남겨두기로 했어,be just one of those memories you have
412,1136084,1138201,그리고는 슬플 때 돌이켜보는거지,and can call to mind when you're feeling blue
413,1138203,1140303,아니면 샤워할 때라던가,or you're in the shower.
414,1142155,1144340,"야, 뭐하는 거야 퀵드로?(권총을 빨리 뽑아 쏘는 것)","Hey, what you doing, Quick Draw?"
415,1150180,1151714,미안. 계속해,Sorry. Go on.
416,1151716,1153349,으흠,(clears throat)
417,1153351,1156135,"어쨌든, 난 너희들이 모두 알아줬으면 해","Anyways, I wanted you guys all to know that I've been taking"
418,1156137,1159105,정말 많은 생각으로 이렇게 힘든 결정을 내렸고 결과적으로,a really hard look at things and come to the conclusion
419,1159107,1161023,내가 자신을 비웃지 않으려고 하는 걸 말이야,I have to stop kidding myself.
420,1161025,1163109,난 연기에 소질이 없어.,I suck at acting.
421,1163111,1165778,이젠 네브레스카로 돌아가야 할것 같애,It's time for me to move back to Nebraska.
422,1165780,1167680,네가 떠난다고?,You're leaving?
423,1167682,1168981,..그래,Yeah.
424,1168983,1170950,네브레스카에서 뭘 하려고?,What are you going to do in Nebraska?
425,1170952,1173819,몰라.. 연기나 가르치지 뭐,"I don't know, maybe teach acting."
426,1174873,1176789,미안 잠깐만,"Oh, sorry. Hold on."
427,1176791,1178241,여보세요?,Hello?
428,1178243,1181026,"페니, 들어봐. 난 네가 이 결정을 나랑 너의 관계가","Penny, listen, I hope you're not doing this 'cause of you and me,"
429,1181028,1183362,나는 여친이 있고 넌 싱글이여서 그런게 아니면 좋겠..,"because I have a girlfriend, and you're a single woman..."
430,1183364,1184530,쉿! 내 에이전트야 내 에이전트라고!,"Shh! It's my agent, it's my agent."
431,1184532,1185831,농담이죠..?,You're kidding.
432,1185833,1186799,오..이런,"Oh, my gosh."
433,1186801,1188634,믿을 수가 없어!! 정말요!!??,I can't believe it! Really?!
434,1188636,1189702,"오, 너무 기뻐요!","Oh, I'm so excited!"
435,1189704,1190670,감사합니다!,Thank you!
436,1190672,1191888,정말 감사해요!,Thank you so much.
437,1191890,1193172,"네, 끊을게요","Okay, bye."
438,1193174,1194674,치질 광고를 찍게 ㅤㄷㅚㅆ어!,I got the hemorrhoid commercial!
439,1194676,1195858,월요일에 시작해!,I start Monday!
440,1197895,1199595,네브레스카는 어쩌고?,What about Nebraska?
441,1199597,1200596,"오, 네브레스카는 집어치워","Oh, hell with Nebraska."
442,1200598,1202732,난 스타가 될꺼야!!,I'm gonna be a star!
443,1202734,1203799,쾅,(door closes)
444,1203801,1206235,"== sync, corrected by   == == 자막 by 귀족코쟁이 ==","== sync, corrected by   =="
445,1210909,1213359,물리학 가르치는거 생각해 봤어?,Have you ever thought of teaching physics?
446,1223752,1225536,탈 준비 ㅤㄷㅚㅆ니?,Ready to ride?
447,1225537,1227287,아니요...엄마,"I don't think so, Mom."
448,1227289,1229005,오늘은 안돼요,Not today.
449,1229007,1230257,"오, 내 딸아","Oh, sweetie."
450,1230259,1232592,또 치질이니?,Hemorrhoids acting up again?
451,1232594,1234744,엄마는 그 반도 몰라요,You don't know the half of it.
452,1234746,1236913,"아냐, 당연히. 난 알아","Oh, yes, I do."
453,1236915,1239382,이걸 조금 발라봐,Try a dab of this.
454,1240918,1244804,"""여성을 위한 장미향 약품-H(치질의 첫글자)?""","""Rose-scented Preparation-H for women?"""
455,1244806,1249075,"여기서, H는 ""여자(Her)"" 란다","Now, the ""H"" is for ""her."""
456,1252864,1254581,엄마가 자랑스러워요,I'm proud of you.
457,1254583,1255515,쉿!,Shh!
458,1255517,1256683,여기서 내 농담이 나와,Here comes my joke.
459,1256685,1258652,이젠 어때?,How you doing?
460,1258654,1318654,예쁘게 앉아 있죠 ㅎㅎ,Sittin' pretty.
