,start,end,kor,eng
373,1225635,1228369,들러리를 할 수 있어,I'm still a maid of honor!
374,1229721,1232273,에라이 모르겠다,"Oh, what the hell."
375,1233192,1235426,뭔가 흥분된다,AMY: This is kind of hot.
376,1247861,1249711,웬 가운이야?,What's with the robe?
377,1249713,1252080,지금 당장 섹스할 거야,"I'm gonna have sex with you right here,"
378,1252082,1254299,세탁기 위에서,"right now, on that washing machine."
379,1257220,1259071,꿈 깨,"No, you're not."
380,1259073,1262090,제발,"Come on, please."
381,1263593,1265043,뭔가 하고 싶다면,"If you want to do something,"
382,1265045,1267446,시트나 같이 개자,you can help me fold this sheet.
383,1268765,1271316,속옷 차림으로  빨래 개는 것도 대담하지,"Folding a sheet in my underwear, still pretty crazy."
384,1271318,1331318,http://tbbt.tistory.com,"== sync, corrected by   =="
