,start,end,kor,eng
386,1184680,1188865,다른 애들을 통해서  들으니까 좀 그랬지,so I didn't have to hear it through the nerd-vine.
387,1190217,1191944,어떻게 할까?,"So, what are we gonna do?"
388,1193188,1195555,진짜 계약서를 원해?,You really want me to sign a prenup?
389,1195557,1196690,모르겠어,I don't know.
390,1196692,1199242,아빠가 세게 나오고 있어,"My dad's pretty insistent on it, though."
391,1199244,1202496,내가 아버님이랑  얘기하면 어떨까?,"Why don't I talk to your dad, man-to-man?"
392,1202498,1205064,정말? 그럼 좋겠다,"Really? Oh, that'd be so great!"
393,1205066,1206700,그래,Done.
394,1206702,1210454,미리 말해둘게 몇 가지 있어,I should probably give you a heads-up about a couple of things.
395,1211839,1213790,은퇴한 경찰인데 아직 총은 소지하고 있어,"Even though he's retired from the police force,"
396,1216828,1218378,쏘지는 않을 거야,"But don't worry, he won't shoot it."
397,1218380,1220597,패션 아이템으로  갖고 다니지,It's more of a fashion statement.
398,1221849,1223216,응,Okay.
399,1223218,1226085,피해야 할 주제도 있어,"And just to be safe, when you talk to him,"
400,1226087,1228472,"지미 카터, 정원사","don't bring up Jimmy Carter, gardeners,"
401,1228474,1230390,"외국인, 게이","foreign people, homosexuals,"
402,1230392,1232793,"숀 펜, 바티칸 2차 공의회, 총기 규제법, 유기농 식품","Sean Penn, Vatican II, gun control, organic food,"
403,1232795,1234762,"지명 타자, 재활용","the designated hitter rule, recycling or the fact"
404,1234787,1236087,그리고 네가 유대인이란 것,that you're Jewish.
405,1239266,1241568,알겠어,"Got it, got it."
406,1241570,1244955,이메일로 보내줄래?,Will you e-mail me that list?
407,1244957,1247207,주의해야 할 건,"So the thing to watch for,"
408,1247209,1248992,아빠가 소리를 지르면 안전한데,"if he's shouting at you, you're okay,"
409,1248994,1250961,아무 말도 안 하면,"but if he starts to get real quiet,"
410,1250963,1253997,눈을 피하고  재빨리 자리를 떠,leave as quickly as you can without making eye contact.
411,1255616,1259669,직선으로 걷지 말고 이쪽 저쪽으로 다녀,Not in a straight line-- throw some zigs and zigs in there.
412,1261506,1263507,"있잖아, 별로 급하지 않으니까","You know, this isn't that pressing."
413,1263509,1266092,5월에 얘기할까?,Why don't I talk to him about it in May.
414,1266094,1269179,5월에는 우주에 나가잖아,In May you're gonna be on the International Space Station.
415,1270230,1271696,전화하면 되지,They got a phone.
416,1271698,1331698,http://tbbt.tistory.com,"== sync, corrected by   =="
